"method","model","tr_RIV","term1","term2","term3","total"
"pmm","M6",2.180423935205,-11.7546019478555,-0.039515256134564,-0.998911118197157,-12.7930283221872
"pmm","M7",2.05480286284198,-10.5743457981284,0.0580115611410292,-0.970752196925332,-11.4870864339127
"pmm","M8",2.09505982159456,-12.2091806108619,-0.0455890039088445,-0.960501572236353,-13.2152711870071
"pmm","M9",2.25068226241724,-11.8143820584464,-0.0140620480947291,-1.0561945931654,-12.8846386997066
"pmm","M10",2.09547881441606,-12.204383414135,-0.0507425757627971,-0.960489048220097,-13.2156150381179
"pmm","M11",1.73063199386473,-13.7500326997715,0.00473005627554812,-0.429650860493439,-14.1749535039894
"pmm","M12",1.78936159271328,-13.8408397506878,-0.0520679667024524,-0.394647839149911,-14.2875555565402
"pmm","Msat",4.90669972639588,-5.80634566446543,-0.236299422244429,-2.63329964939931,-8.67594473610916
"pmm","M1",2.13612147281346,4.19881742663529,-0.0169191720469826,-1.3300905193978,2.8518077351905
"pmm","M2",2.0431990075108,3.57964508249097,-0.0321693985029015,-1.21039655989262,2.33707912409545
"pmm","M3",1.87953330795375,3.44654058871538,0.0989343301071131,-1.28540019455704,2.26007472426545
"pmm","M4",1.83425916722933,3.62052951063515,0.170975512876339,-1.33258746852289,2.4589175549886
"pmm","M5",2.00384113479828,3.73974146751925,0.0279134275374417,-1.26017605129573,2.50747884376096
"pmm","M6",2.31000725253524,4.33715585762866,-0.0434308235430763,-1.31870302388825,2.97502201019734
"pmm","M7",2.25881723733309,2.15098401038313,-0.413291968765407,-1.09393355665134,0.643758484966384
"pmm","M8",2.20565722848146,3.90048444710283,-0.0443115319858407,-1.38605898726337,2.47011392785362
"pmm","M9",2.37817325225339,4.04348515402125,-0.0736885284486561,-1.37116134188864,2.59863528368396
"pmm","M10",2.20954491202837,3.90124613914804,-0.045092460520209,-1.38604761054376,2.47010606808408
"pmm","M11",1.74072394194602,4.30284480605951,0.0970254526396275,-1.34360591105906,3.05626434764008
"pmm","M12",1.86357612936439,3.2755950204587,0.1591933030777,-1.3573871755757,2.0774011479607
"pmm","Msat",4.76817624937509,8.09764082036554,-0.059727974789439,-2.99368691615655,5.04422592941955
"pmm","M1",2.24575191533231,6.71458418405655,0.0790491920288332,-0.871132915148337,5.92250046093704
"pmm","M2",2.16674820194626,6.56079319585524,0.0861531203804589,-0.884313603851297,5.7626327123844
"pmm","M3",1.99257622169313,6.50607494093083,0.114226687148403,-0.905223204277263,5.71507842380197
"pmm","M4",1.88810988258925,4.90701396680197,-0.072556592419005,-0.780778652913341,4.05367872146962
"pmm","M5",2.0868786926499,6.26304627835088,0.13074100563199,-0.983709191334128,5.41007809264875
"pmm","M6",2.32193076929823,6.45400538261674,0.0956405390966211,-0.967687186499006,5.58195873521436
"pmm","M7",2.35078952822679,7.75665621372946,-0.0142329571667688,-0.764506852008708,6.97791640455398
"pmm","M8",2.30223781814659,6.6680564236658,0.075445809060966,-0.884852871585281,5.85864936114149
"pmm","M9",2.37882780601317,6.40961593221846,0.0939479669041248,-0.983018188382175,5.52054571074041
"pmm","M10",2.30049847223139,6.66896783935817,0.0745134990324914,-0.884875940405436,5.85860539798523
"pmm","M11",2.16106805121855,4.90942224366472,-0.132225698178445,-0.802138592016036,3.97505795347024
"pmm","M12",2.86031947062766,3.04341348256821,-0.10932492372649,-0.703956587253742,2.23013197158798
"pmm","Msat",4.74697337704947,8.84333684134936,-0.0131732526056112,-2.2769599025296,6.55320368621415
"pmm","M1",2.07544294637718,-2.41676169372931,-0.0253896008030097,-1.0663933288256,-3.50854462335792
"pmm","M2",2.0066785430769,-2.16355701281054,-0.0378743374553778,-1.05785594410781,-3.25928729437373
"pmm","M3",1.86673303472851,-2.31259723225594,-0.0388512535687369,-1.03934948933556,-3.39079797516024
"pmm","M4",2.202402923915,-5.06356685157289,-0.2957984133227,-0.783722118817877,-6.14308738371346
"pmm","M5",2.01133643122354,-2.22933260639866,-0.000725908451386204,-1.08906635226231,-3.31912486711235
"pmm","M6",2.17810029594964,-2.23207736495169,-0.0123667217872026,-1.09521820382815,-3.33966229056705
"pmm","M7",2.18632329456555,-0.269253544413459,0.050301201835282,-1.14176112277846,-1.36071346535664
"pmm","M8",2.20946543740948,-2.68649706147517,-0.0282478062531482,-1.08267672790043,-3.79742159562875
"pmm","M9",2.26778389721892,-2.5031741667176,-0.0152969522982858,-1.11288309865859,-3.63135421767447
"pmm","M10",2.20791662174017,-2.68459518031977,-0.0303649327070161,-1.08267941128179,-3.79763952430858
"pmm","M11",1.75703370136964,-6.76118580697766,-0.115089106125652,-0.697334785143539,-7.57360969824686
"pmm","M12",1.84272875758893,-4.04097798519661,-0.114183051292457,-0.928598428048645,-5.08375946453771
"pmm","Msat",4.66101203498735,0.30959848872908,-0.0608474762229889,-2.64633969507349,-2.3975886825674
"pmm","M1",1.93725974224649,-3.76311247234935,-0.287755770962576,-0.668531585263281,-4.71939982857521
"pmm","M2",1.81723619088918,-3.55221785170352,-0.275826506829162,-0.63312930033635,-4.46117365886903
"pmm","M3",1.58733284171521,-3.49023168971689,-0.244641240259625,-0.584402351899371,-4.31927528187589
"pmm","M4",1.6313858303396,-7.96486236115925,-0.116590099205496,-0.529372445345416,-8.61082490571016
"pmm","M5",1.68783038841422,-3.24387488349703,-0.206854864586603,-0.649099330668832,-4.09982907875246
"pmm","M6",1.8340399795835,-3.59232945886561,-0.222992241430802,-0.702046650012107,-4.51736835030852
"pmm","M7",1.72651327772222,0.521536897394071,-3.03754132070526,-0.739647463828987,-3.25565188714017
"pmm","M8",1.97075088075358,-3.84542079227322,-0.298460808306118,-0.720456004007247,-4.86433760458658
"pmm","M9",1.87167271851888,-3.73736755676373,-0.235437554769305,-0.743017339930702,-4.71582245146374
"pmm","M10",1.96853439491936,-3.84324457009416,-0.300912006612634,-0.720454653029719,-4.86461122973651
"pmm","M11",1.45636140408691,-8.72307006965639,-0.149621424438919,-0.511760059137941,-9.38445155323325
"pmm","M12",1.54569468518961,-5.04372817895455,-0.261501042631608,-0.506040524367108,-5.81126974595327
"pmm","Msat",3.79112362683542,1.38043657736443,-0.321972847655161,-2.77612306574792,-1.71765933603865
"pmm","M1",1.91824671375045,-16.5115895980102,0.0579307033731311,-0.631478036189492,-17.0851369308266
"pmm","M2",1.89264421629872,-16.8511542819683,0.0463544836061374,-0.579400930585052,-17.3842007289472
"pmm","M3",1.69110161885702,-16.8114571135097,0.0445424984618512,-0.581522729316021,-17.3484373443639
"pmm","M4",1.64646852014026,-17.508887347848,0.0693757218864448,-0.537995194211362,-17.9775068201729
"pmm","M5",1.89321420184981,-16.6101361472324,0.0594194664395218,-0.619773010011158,-17.1704896908041
"pmm","M6",2.07456246629412,-16.4641867195942,0.0593455090315729,-0.641231971029811,-17.0460731815924
"pmm","M7",1.89113800208698,-16.0825275102998,0.0717126418235239,-0.639505800032566,-16.6503206685088
"pmm","M8",2.1363837246771,-16.6835008089588,0.0381518020876683,-0.703906118401392,-17.3492551252725
"pmm","M9",2.26220969816135,-16.6189071840017,0.0403687921875644,-0.717721899025946,-17.2962602908401
"pmm","M10",2.13528889834691,-16.683604967664,0.0377086761159262,-0.703893904567394,-17.3497901961155
"pmm","M11",1.54695788239491,-15.837712210066,0.0434991478991833,-0.478778877982677,-16.2729919401495
"pmm","M12",1.73273812271354,-17.7991842011475,0.0459732378139961,-0.563808599899403,-18.3170195632329
"pmm","Msat",4.90425910421761,-14.8923396384203,-0.0976156681686007,-1.75060348695797,-16.7405587935468
"pmm","M1",2.0630531945932,6.13184201989907,-0.210136635341769,-1.32513875754057,4.59656662701673
"pmm","M2",1.9196414101912,6.60604647031005,-0.171281713602184,-1.37160154267849,5.06316321402937
"pmm","M3",1.82265853254813,6.31481457532709,-0.156710279607523,-1.32694113142361,4.83116316429596
"pmm","M4",1.71745083109365,7.82190507001724,-0.175388227454732,-1.32706146786768,6.31945537469483
"pmm","M5",1.96934854522305,6.97330340923781,-0.187713194580283,-1.59296544312519,5.19262477153234
"pmm","M6",2.13730658403685,6.60487986960288,-0.223943899587539,-1.58204280196514,4.7988931680502
"pmm","M7",2.02579907308212,9.33782337695857,-0.0962819732394564,-1.56351967088358,7.67802173283553
"pmm","M8",2.05436647689648,6.97034654732715,-0.207922922586476,-1.49281239574884,5.26961122899183
"pmm","M9",2.24267330604504,7.06316877413701,-0.178421417012487,-1.6241060878765,5.26064126924803
"pmm","M10",2.0495342821275,6.96273545808663,-0.202095828391521,-1.49281213828226,5.26782749141285
"pmm","M11",1.65001473251007,9.00220923779943,-0.122386315817948,-1.17768839383461,7.70213452814687
"pmm","M12",1.80827363737581,8.39390123200292,-0.13189848831189,-1.29219908409277,6.96980365959826
"pmm","Msat",4.40299338807228,12.0133474940167,-0.257486745849292,-3.20508986935329,8.55077087881409
"pmm","M1",2.22033748933674,4.72008866703482,-0.00885679429075026,-1.40477098833435,3.30646088440972
"pmm","M2",2.15906164791423,4.06386751552236,0.113972819799528,-1.6369427013683,2.54089763395359
"pmm","M3",2.02037846216398,4.47918930428568,0.111301922266648,-1.54220907795388,3.04828214859845
"pmm","M4",1.9245604218739,4.40601935747645,0.0927055056258723,-1.4300308603656,3.06869400273672
"pmm","M5",2.18084809039744,4.47544396255444,0.123789170558211,-1.55896391957549,3.04026921353716
"pmm","M6",2.39348794723417,4.74559955389168,0.00103781658617663,-1.4180415593255,3.32859581115235
"pmm","M7",2.09710823405566,6.45501773867772,0.622707399560113,-1.89788189973615,5.17984323850169
"pmm","M8",2.32041732674936,4.72259443511939,-0.0208105873380191,-1.42149419902535,3.28028964875602
"pmm","M9",2.48197445498845,4.74441631259833,-0.00877669231931577,-1.43371573759805,3.30192388268097
"pmm","M10",2.32427262557998,4.72267451291964,-0.020937460593359,-1.42150723670238,3.2802298156239
"pmm","M11",2.24767589854992,1.74165693891337,0.151617945648013,-1.24365608963717,0.649618794924208
"pmm","M12",2.36662168371896,4.86333498779686,0.148603073950653,-1.52922736461551,3.48271069713201
"pmm","Msat",5.08908174846167,8.06616307598642,0.17056218864127,-3.10226902924796,5.13445623537973
"pmm","M1",1.87429670333234,9.66976506004767,-0.374405994455628,-1.44383819484165,7.85152087075039
"pmm","M2",1.72629852936517,10.093980385207,-0.320929435423295,-1.41985726496705,8.35319368481669
"pmm","M3",1.51393832362704,11.2089056982468,-0.165250327623653,-1.36237846315316,9.68127690746996
"pmm","M4",1.54860985341662,12.5529334642747,-0.0447612871257661,-1.69736147118692,10.810810705962
"pmm","M5",1.59653829315803,11.4431531305104,-0.176484845499999,-1.43512417556258,9.8315441094478
"pmm","M6",1.96711312286247,9.96148058586778,-0.341325362668613,-1.54524572313221,8.07490950006695
"pmm","M7",1.99381172409697,4.89895679743222,-0.259867230860436,-1.06715687245924,3.57193269411255
"pmm","M8",1.97857663992828,9.70990212613015,-0.378583656973206,-1.45215070631684,7.8791677628401
"pmm","M9",2.07327255045702,10.0079666673523,-0.348454920404038,-1.55346345998851,8.10604828695978
"pmm","M10",1.97856263601996,9.70730802512753,-0.376389971290337,-1.45214972599479,7.87876832784241
"pmm","M11",1.4310763491798,13.7891147036235,-0.138454770306907,-1.39221271011274,12.2584472232038
"pmm","M12",1.57774375323594,11.1038698640373,-0.205906932103062,-1.66508678482614,9.23287614710807
"pmm","Msat",4.51682897845568,13.7485946051565,-0.640256128488545,-3.06943192503286,10.0389065516351
"pmm","M1",1.53723322376751,8.89942181837341,0.0921223001396356,-1.12414093212965,7.8674031863834
"pmm","M2",1.46478535719654,9.0193436919194,0.108050177544555,-1.11746681084924,8.00992705861472
"pmm","M3",1.43420043885978,9.07561260077318,0.0861354175667657,-1.10661745138259,8.05513056695736
"pmm","M4",1.47511973993164,10.9744653676103,0.162903707946043,-1.12736972407401,10.0099993514823
"pmm","M5",1.52334396560645,9.05348739087731,0.116870426326841,-1.18118892016628,7.98916889703787
"pmm","M6",1.62344073782343,8.97461273777526,0.147507498335926,-1.29602709459368,7.8260931415175
"pmm","M7",1.65965897579505,6.1887109147201,0.0662994052918293,-1.38090630526995,4.87410401474199
"pmm","M8",1.55877536279987,8.21655248631032,0.0994554077315115,-1.15457612789942,7.16143176614241
"pmm","M9",1.64095030719815,8.36602369411594,0.14147377314066,-1.30650233526467,7.20099513199193
"pmm","M10",1.5619704002345,8.21881119538511,0.0971675020364273,-1.15456885817684,7.1614098392447
"pmm","M11",1.33624109664879,9.92143181167921,0.106331977859554,-1.00224991545292,9.02551387408585
"pmm","M12",1.42859053303557,11.6213909349831,0.0984656215896393,-1.05866599950514,10.6611905570676
"pmm","Msat",3.72757558846243,8.26488052415107,0.124496393357276,-2.66324832183273,5.72612859567562
"pmm","M1",2.07981864383585,6.70621396436127,0.228440293429685,-1.7906850459517,5.14396921183925
"pmm","M2",1.96246848274923,7.82297563575867,0.243317473450588,-1.58933177998051,6.47696132922874
"pmm","M3",1.83731629226413,7.40919914586448,0.191236370566457,-1.58479040116936,6.01564511526158
"pmm","M4",1.7754082087655,7.30014844647621,0.156600352828264,-1.51182714617971,5.94492165312477
"pmm","M5",2.08453126785947,7.45978428092076,0.205344877247171,-1.60514250937786,6.05998664879007
"pmm","M6",2.29067859965294,6.72868948622727,0.231322314017689,-1.78382187704983,5.17618992319512
"pmm","M7",1.75474010156386,8.08693734640156,-13.3744865168155,-1.85757110093436,-7.14512027134833
"pmm","M8",2.18064651601151,6.72579512509401,0.208747506963846,-1.91986105306614,5.01468157899171
"pmm","M9",2.39538884075943,6.74990784144757,0.210908401022607,-1.90986445848466,5.05095178398551
"pmm","M10",2.17996472203496,6.72387787838306,0.21067882665966,-1.91990517492059,5.01465153012214
"pmm","M11",1.70300817167472,7.61863978657402,0.142917736536674,-1.45462897703374,6.30692854607696
"pmm","M12",1.83101495248938,7.149057370224,0.153062736202173,-1.46109087606146,5.84102923036471
"pmm","Msat",4.88666464734585,8.13136243027657,0.277189843262477,-3.122586440943,5.28596583259605
"pmm","M1",2.20883596502492,-4.57565939832284,-0.0849105994325328,-0.855100026772561,-5.51567002452794
"pmm","M2",2.12789904653673,-4.24565098091216,-0.0449186244691191,-0.897934523967251,-5.18850412934853
"pmm","M3",1.95083131456474,-3.6451546811345,-0.0682623618727121,-0.761386659931759,-4.47480370293897
"pmm","M4",2.78374171382587,-4.73822568142805,-0.204549797368145,-0.853842148186686,-5.79661762698288
"pmm","M5",2.11051126226171,-3.44931278876948,-0.00439583049683279,-0.821556036647053,-4.27526465591336
"pmm","M6",2.35325124536482,-4.27268056538105,-0.0109699589947923,-0.965834517578514,-5.24948504195436
"pmm","M7",2.30658688184594,-4.20674848975523,0.0152410410155426,-1.18320518238215,-5.37471263112184
"pmm","M8",2.2763214913515,-4.5459076520001,-0.0762325745099588,-0.90434916151753,-5.52648938802758
"pmm","M9",2.41929824791632,-4.23980346015742,-0.00544646828575424,-1.01490398456463,-5.2601539130078
"pmm","M10",2.27577860655522,-4.54053680910192,-0.0816744634989846,-0.904349856349654,-5.52656112895056
"pmm","M11",2.2052386809135,-6.34305459647248,0.0987959027393117,-1.01335716053836,-7.25761585427153
"pmm","M12",2.01749166979824,-6.62651003054816,0.00114326894981787,-0.779771648853057,-7.4051384104514
"pmm","Msat",4.82375906031002,-0.187599628964108,0.0151325520469072,-2.54510202721485,-2.71756910413205
"pmm","M1",1.79801183711058,-3.09981589639574,0.00979798533444409,-0.485673164330365,-3.57569107539166
"pmm","M2",1.75055522965873,-2.96798473925946,0.018738107151421,-0.458517600422965,-3.40776423253101
"pmm","M3",1.75364734832145,-1.72470041216957,0.106739117282814,-0.58022615806567,-2.19818745295242
"pmm","M4",1.67908936951851,-1.60757801492809,0.224488618306623,-0.707469363882865,-2.09055876050434
"pmm","M5",1.82119630435467,-1.49133795210901,0.077748552625053,-0.53569887339745,-1.9492882728814
"pmm","M6",1.9531052363428,-3.00593924349005,0.0162761196411338,-0.47082667452878,-3.46048979837769
"pmm","M7",1.92589932667331,-1.16282420087555,-0.0729018637553054,-0.573930161213411,-1.80965622584426
"pmm","M8",1.90393802519292,-3.09595751680263,0.013726763741488,-0.493586481330112,-3.57581723439125
"pmm","M9",2.07352986132391,-3.00234609828067,0.0172361144309434,-0.475932609029769,-3.46104259287949
"pmm","M10",1.90521345638218,-3.09887932044967,0.0167402427637171,-0.493583127776219,-3.57572220546217
"pmm","M11",1.56880329690816,-1.19890927484312,0.09250474732562,-0.691781932097001,-1.7981864596145
"pmm","M12",1.79311123865145,-3.61235367735617,0.0173907608254922,-0.561780992786225,-4.1567439093169
"pmm","Msat",4.20059207057448,-1.40265062397611,0.0330857526346335,-1.98628628286997,-3.35585115421145
"pmm","M1",1.89452686522995,3.37178763805741,-0.000430238959779672,-1.09242184195682,2.27893555714081
"pmm","M2",1.82999658876573,3.69415619471192,0.00970699672961928,-1.09466204105502,2.60920115038653
"pmm","M3",1.74520055835351,3.81074912269332,0.0235345454952949,-0.974610596305865,2.85967307188275
"pmm","M4",1.70141629421313,3.87151614730237,0.0504932779999763,-0.920408965694151,3.0016004596082
"pmm","M5",1.90636282489841,3.85019406313904,0.0460295447724093,-1.05451338461671,2.84171022329474
"pmm","M6",2.04552217309561,3.38625816011472,0.0126358985289698,-1.122246686778,2.27664737186569
"pmm","M7",1.93603269841986,3.81043781532981,0.124224031583253,-1.29125646628381,2.64340538062925
"pmm","M8",1.94296108711139,2.56763114630348,0.000381913274395629,-1.05481746125042,1.51319559832746
"pmm","M9",2.08491698792343,2.61240949348939,0.00454925362282665,-1.08564114794626,1.53131759916596
"pmm","M10",1.94144903894191,2.56485242306599,0.0030173531872606,-1.05481988985639,1.51304988639686
"pmm","M11",1.58483362067579,4.22627427908537,-0.0223544585423952,-0.823492222524237,3.38042759801874
"pmm","M12",1.74424800913276,4.609223685286,0.0225218330770076,-0.919627468394083,3.71211804996892
